"log_spend","americansingles.com","opm.gov","netzerovoice.com","mobilesidewalk.com","dvlabs.com","go.com-o02","imgfarm.com","va.us","srch-results.com","ebay.com","shopping.com","bargain-buddy.net","instream.com","gamespy.com","kbb.com","commerceonlinebanking.com","need2find.com","180solutions.com","oldnavy.com","connextra.com","tacoda.net","citibank.com","army.mil","ichotelsgroup.com","nc.us","pa.us","andale.com","pornaccess.com","gamefaqs.com","grab.com","realarcade.com","topix.net","imdb.com","superbrewards.com","clickspring.net","rootv.com","tripadvisor.com","wellsfargo.com","friendster.com","adjuggler.com","hollywood.com","pbskids.org","cars.com","vmn.net","infospace.com","movietickets.com","google.com","smartbargains.com","sysupdates2.com","frontiernet.net","aavalue.com","imixserver.com","altbill.com","cs.com","edgesuite.net","footprint.net","constantcontact.com","admarketplace.net","suntrust.com","tracking101.com","ru4.com","ebaumsworld.com","myweather.net","cams.com","88.80.5.21","freewebs.com","cjt1.net","intellitxt.com","192.168.1.1","eversave.com","information.com","dotomi.com","finestresults.com","realcastmedia.com","cursormania.com","sportsbook.com","dealerconnection.com","local.com","btgrab.com","adecn.com","true.com","azjmp.com","itrack.it","mywebsearch.com","nickjr.com","mypoints.com","gm.com","blogspot.com","forbes.com","partner2profit.com","lowes.com","hgtv.com","64.136.28.49","azlyrics.com","imagine-msn.com","spynet.com","webratsmusic.com","searchscout.com","yfdirect.com","blogrolling.com","verizon.com","worldnow.com","findology.com","shopathome.com","honda.com","ticketmaster.com","sedoparking.com","columbiahouse.com","216.155.193.91","ask.com","mn.us","hotfreelayouts.com","nichedsites.com","tmcs.net-o01","edmunds.com","adultadworld.com","zango.com","cox.net","shop.com","pch.com","anywho.com","rapid-pass.net","redorbit.com","opentracker.net","surveys.com","bloglines.com","targetnet.com","spamblockerutility.com","sbc.com","adelphia.net","aresgalaxy.org","airtran.com","valueclick.com","delta.com","adengage.com","yahoo.com","xolox.nl","wachovia.com","net-offers.net","sublimedirectory.com","wwe.com","onlinemediaoutlet.com","mbnanetaccess.com","xanga.com","scout.com","typepad.com","multi-pops.com","timeinc.net","upromise.com","jacquielawson.com","akamaistream.net","lycos.com","go.com-o03","ppmdating.com","bridgetrack.com","vh1.com","edline.net","freeones.com","perfectgonzo.com","checkm8.com","geotrust.com","cpvfeed.com","stopzilla.com","youravon.com","intelius.com","newcarinsider.com","technorati.com","qvc.com","gogotools.com","thumbplay.com","sirius.com","kraftfoods.com","il.us","automotive.com","providianservices.com","toontown.com","cox.com","leadgenetwork.com","032439.com","shopperssavingcenter.com","cbs.com","wikipedia.org","uclick.com","slotch.com","gator.com","shopyourbargain.com","wannawatch.com","ugo.com-o02","specificclick.net","53.com","winsoftware.com","worldsex.com","travelocity.com","yahoo.net","juggcrew.com","blackpeoplemeet.com","whenu.com","altnet.com","afy11.net","capitalone.com"
5.52545293913178,0,0,0,0,0,0,0,0.0483558994197292,0,0.338491295938104,0.0483558994197292,0,0,0,0.0483558994197292,0,0,0,0,0,0.870406189555126,0,0,0,0,0,0.0483558994197292,0,0,0,0,0,0.241779497098646,0,0,0,0,0,0,0,0,0,0,0,0.193423597678917,0,7.97872340425532,0,0,0,0,0,0,0,0,0.0967117988394584,0,0.0483558994197292,0,0,0.338491295938104,0,0.145067698259188,0,0,0,0,0.0967117988394584,0,0,0.0483558994197292,0,0.0483558994197292,0,0,0,0,0,0,0.0483558994197292,0,0,0.0483558994197292,0,0,0,0,0.0967117988394584,0,0.290135396518375,0.0967117988394584,0,0,0,0.0483558994197292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773694390715667,0.0967117988394584,0,0,0,0.0483558994197292,0,0,0,0,0,1.40232108317215,0,0,0,0,0.193423597678917,0,0,0,0,0,0,0,0,0,7.83365570599613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967117988394584,0,0,0,0,0.0483558994197292,0,0,0,0,0.0483558994197292,0,0,0,0,0,0,0.0483558994197292,0.0483558994197292,0,0,0,0,0,0,0.0483558994197292,0,0.531914893617021,0,0,0,0,0,0,0.725338491295938,0,0,0,0,0,0,0,0,0,0.0483558994197292,0.193423597678917
6.04263283368238,0,0,0,0,0,0.0644122383252818,0,0,0,0.193236714975845,0.161030595813205,0,0,0,0,0,0,0,0,0,0.257648953301127,0.0322061191626409,0,0,0,0,0,0,0,0,0,0.0322061191626409,0,0.0322061191626409,0,0,0,0,0,0,0,0,0,0,0,0,1.90016103059581,0,0,0,0,0,0,0,0.0322061191626409,0,0.0322061191626409,0,0,0.0966183574879227,1.77133655394525,0,0,0,0,0,0,0.547504025764895,0,0.0322061191626409,0,0.128824476650564,0,0,0,0,0,0.0322061191626409,0,0.0322061191626409,0,0.0966183574879227,0,0,0,0,0.0322061191626409,0,0.0966183574879227,0.322061191626409,0.0644122383252818,0,0,0,0,0.0322061191626409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128824476650564,0,0,0,0,0.0644122383252818,0,0,7.18196457326892,0.0644122383252818,0.0644122383252818,0,0,0,0.0322061191626409,0,0,0,0,0,0,0,0,0,0.0322061191626409,0,16.0708534621578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322061191626409,0,0,0,0,0.0322061191626409,0,0,0,0,0.0322061191626409,0,0,0,0.0966183574879227,0,0,0,0,0,0,0,0.0322061191626409,0,0,0,0,0.0322061191626409,0,0,0.128824476650564,0,0.0966183574879227,0,0,0,0,0,0,0.676328502415459,0,0,0,0.0322061191626409,0.0322061191626409,0,0,0,0,0,0
5.52942908751142,0.646987464617873,0,0,0,0,0,0,0,0,0.768297614233724,0.242620299231702,0,0,0,0,0,0,0,0,0,0.0808734330772341,0,0,0,0,0,0,0,0,0,0.0404367165386171,0,0,0,0,0,0.0404367165386171,0,0,0,0.0808734330772341,0,0,0,0,0.0404367165386171,0.0404367165386171,0,0,0,0,0,0,0,0,0,0,0.323493732308937,0,0,0.0404367165386171,0,0,0,0,0,0,0.0404367165386171,0,0.0404367165386171,0,0.0808734330772341,0,0,0,0,0,0,0,0,0,0,0,7.56166599272139,0,0,0,0,0,0.808734330772341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404367165386171,0.121310149615851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404367165386171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404367165386171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404367165386171,0,0,0,0,0,0,0,0,0.0404367165386171,0,0,0,0,0,0,0,9.17913465426607,0,0,0
4.85981240436167,0,0,0,0.0927835051546392,0.0206185567010309,0.0103092783505155,0.0206185567010309,0,0,0.185567010309278,0.0103092783505155,0,0,0,0.0206185567010309,0,0,0,0,0,0.0824742268041237,0,0,0,0,0,0,0,0,0,0.0103092783505155,0,0.0412371134020619,0.0515463917525773,0,0,0,0,0,0.0309278350515464,0.0103092783505155,0,0.0103092783505155,0,0.0103092783505155,0,2.12371134020619,0,0,0,0.0206185567010309,0,0,0,0,0,0.0206185567010309,0.0309278350515464,0,0,0.402061855670103,0.298969072164948,0.0103092783505155,0.0103092783505155,0,0.0309278350515464,0,0.164948453608247,0,0,0.0515463917525773,0.0721649484536082,0.0103092783505155,0.0103092783505155,0.0103092783505155,0,0,0,0,0.0412371134020619,0,0.0618556701030928,0,5.90721649484536,0,0,0.0103092783505155,0,0,1,0,0,0,0.11340206185567,0,0,0,0,0,0,0,0.0103092783505155,0,0,0,0.0515463917525773,0,0,0,0.103092783505155,0,0,0,0.123711340206186,0,0,0,0,0.0206185567010309,0,0,0,0,0,0,0.0309278350515464,0,0.0206185567010309,0,0,0,0,0,0,0,8.70103092783505,0.0515463917525773,0,0,0,0,0,0,3.85567010309278,0,0.0103092783505155,0,0,0,0,0,0.0309278350515464,0.371134020618557,0,0.134020618556701,0.0103092783505155,0,0,0,0.0206185567010309,0,0,0,0,0.0103092783505155,0,0.0206185567010309,0,0,0.0412371134020619,0,0,0,0,0,0,0,0,0,0.0309278350515464,0,0.0618556701030928,0,0,0,0,0,0,0.103092783505155,0,0,0,0,0,0,0,3.16494845360825,0,0,0.0206185567010309
6.51174532964473,0,0,0,0,0,0,0,0,0,35.9897172236504,0,0,0,0,0.12853470437018,0,0,0,0,0,0.12853470437018,0.77120822622108,0,0,0,0,0,0,0,0.70694087403599,0,0,0,0,0,0,0,0,0,0,0,0.19280205655527,0,0,0,0,0.83547557840617,0,0,0,0,0.25706940874036,0,0,0,0.19280205655527,0,0.19280205655527,0,0,0.38560411311054,0,0,0,0,0,0,0,0,0,0,0.06426735218509,0,0,0,0,0,0,0,0,0,0,0,0.06426735218509,0,0,0,0,0,0,0,0,0,0,0,0,0.44987146529563,0,0,0,0.83547557840617,0,0,0,0,0,0,0.6426735218509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12853470437018,0,0,0,0,0,0,0,0,0,0,0,0,4.30591259640103,0,0,0,0,0.25706940874036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12853470437018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06426735218509,0,0,0,0,0,0,0.06426735218509,0.06426735218509,0.25706940874036,0,0,0,0,0,0,0,0,0,0.83547557840617
7.44775128004791,0,0,0,0.0215726458850178,0.0539316147125445,0,0,0,0,0.107863229425089,0.0107863229425089,0,0.0107863229425089,0,0,0,0,0,0.0539316147125445,0,0.140222198252616,0,0,0.0107863229425089,0,0,0,0.377521302987811,0,0,0,0,0.0215726458850178,0.0107863229425089,0,0,0,0,0,0,0,0,0,0,0,0,0.442239240642865,0,0,0,0,0,0,0,0.0215726458850178,0.172581167080142,0,0,0,0,0.19415381296516,0,0,0.0647179376550534,0,0,0,0.0862905835400712,0,0.0215726458850178,0.0862905835400712,0.0215726458850178,0,0,0,0,0,0.0215726458850178,0,0.0107863229425089,0,0,0.0107863229425089,0,0,0,0,0.0323589688275267,0,0.409880271815338,0,0.0215726458850178,0,0.0431452917700356,0,0,0,0,0,0,0,0,0,0,0.0107863229425089,0.0755042605975623,0,0,0,2.11411929673174,0,0,0.506957178297918,0.0862905835400712,0.0107863229425089,0,0,0,0,0,0,0,0,0.0107863229425089,0,1.52087153489375,0.0107863229425089,0,0,0,0,0,0,0,0,4.56261460468126,0,0.0323589688275267,0.0107863229425089,0.0215726458850178,0,0,0,0,0,0.0107863229425089,0,0,0,0,0,0.0323589688275267,0,0,0.204940135907669,0.0323589688275267,0,0.0323589688275267,0.474598209470392,0.0107863229425089,0,0,0,0,0.0215726458850178,0,0,0.0215726458850178,0,0,0,0,0,0,0,0,0,0,0,0.0107863229425089,0,0.0862905835400712,0,0,0,0,0.528529824182936,0,0.151008521195125,0,0,0,0,0,0.334376011217776,0,0,0,0,0
6.70318811324086,0,0,0,0.0423908435777872,0,0,0,0,0,2.50105977108944,0,0,0,0,0.0423908435777872,0,0,0,0,0,0.0423908435777872,0,0,0,0,0,0.0423908435777872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76303518440017,0,0,0,0,0,0,0,0,0,0.0847816871555744,0.127172530733362,0,0,0.593471810089021,0,0,0,0,0.254345061466723,0,0.0423908435777872,0,0,0.29673590504451,0,0,0,0,0,0,0.0847816871555744,0,0,0,0,0,0,0,0,0,0,0.0423908435777872,0.29673590504451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423908435777872,0,0.254345061466723,0,0,0.0423908435777872,0,0,0,0,0.0423908435777872,0,0,0,0,0,0,0,0,0,0,0.0423908435777872,0,0,0,0.381517592200085,0,0,0.0423908435777872,0.0847816871555744,0,20.8562950402713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847816871555744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127172530733362,0,0,0,0,0.211954217888936,0,0,0,0,0,0
6.10702288774225,0,0,0,0.0372939509211606,0.0522115312896248,0,0.0149175803684642,0,0,5.18385917804132,0.0745879018423212,0,0,0,0,0,0,0,0,0,0.0223763705526964,0,0.0223763705526964,0,0,0,0.335645558290445,0,0,0,0.0149175803684642,0,0.0149175803684642,0,0,0,0,0,0,0.0149175803684642,0,0,0,0,0.00745879018423212,0,0.0596703214738569,0.00745879018423212,0,0,0.00745879018423212,0.0223763705526964,0,0,0.00745879018423212,0,0.0447527411053927,1.27545312150369,0,0,1.6483926307153,0,0,0,0,0.00745879018423212,0,0.111881852763482,0,0.00745879018423212,0.0298351607369285,0.00745879018423212,0.00745879018423212,0,0.0298351607369285,0,0,0.0149175803684642,0,0,0,0.0447527411053927,0,1.27545312150369,0,0.00745879018423212,0,0.00745879018423212,0,0.216304915342731,0,0,0,0.00745879018423212,0,0,0.00745879018423212,0,0.00745879018423212,0.00745879018423212,0,0,0,0,0,0,0.0372939509211606,0,0,1.03677183560826,0,0,0,0.00745879018423212,0,0,0,0,0.0596703214738569,0,0,0,0,0,0,0.00745879018423212,0.00745879018423212,0.0223763705526964,0,0,0,0,0,0,0,3.96807637801149,0,0,0.0895054822107854,0,0,0,0,0,0,0,0,0,0,0.00745879018423212,0,0.0298351607369285,0,0,0.0447527411053927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00745879018423212,0,0.0372939509211606,0,0,0,0,0,0,0,0,0.216304915342731,0,0,0,0,0.00745879018423212,0,0,0.00745879018423212,0,0,0
4.14313472639153,0,0,0,0,0,0,0,0,0,0.0885347498893316,0.132802124833997,0,0,0,0.0442673749446658,0,0,3.98406374501992,0,0,0.177069499778663,0,0,0,0,0,0,0,0,0,0,0.0442673749446658,0,0,0,0,0,0,0,0.0442673749446658,0.0442673749446658,0,0.0442673749446658,0,0,0.0442673749446658,8.05666223992917,0,0,0.0442673749446658,0,0,0,0,0.0885347498893316,0,0.0442673749446658,0,0,0.0442673749446658,0.177069499778663,0,0,0,0,0.0442673749446658,0,0.177069499778663,0,0,0.0442673749446658,0,0,0,0,0,0,0.0885347498893316,0,0,0,0,0,7.43691899070385,0,0,0.0442673749446658,0.0442673749446658,0,0.664010624169987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442673749446658,0,0,0,0,0,0,0,0,0.177069499778663,0,2.96591412129261,0,0,0,0,0,0,0.0442673749446658,0,0,0,0,0,0,0,0,0,0,0,4.16113324479858,0,0,0,0,0,0,0,0,0,0,0,0.0442673749446658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442673749446658,0.0442673749446658,0,0,0,0,0,0,0,0,0,0,0,0,0.0442673749446658,0,0.0442673749446658,0,0.0442673749446658,0,0,0,0.0885347498893316,0,0,0.132802124833997,0,0,0,0.0442673749446658,0.0442673749446658,0,0,19.5661797255423,0,0,0
6.04263283368238,0,0,0,0.0166168162180126,0.00830840810900631,0,0,0,0,2.85809238949817,0.00830840810900631,0,0,0,0.0913924891990695,0,0,0,0,0,0.0415420405450316,0,0,0,0,0,0.141242937853107,0,0,0,0,0.00830840810900631,0,0,0,0,0.00830840810900631,1.92755068128946,0,0.00830840810900631,0,0,0.0249252243270189,0,0,0,0.689597873047524,0,0,0,0,0,0,0,0,0.0166168162180126,0.00830840810900631,0.166168162180126,0,0,0.240943835161183,0,0,0,0,0.00830840810900631,0,0.0332336324360253,0,0,0.0415420405450316,0.249252243270189,0,0.0249252243270189,0.0166168162180126,0,0,0,0,0.0166168162180126,0,0,0,0,0,0,0.0581588567630442,0.0166168162180126,0,0.0332336324360253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913924891990695,0.0166168162180126,0,0,0.00830840810900631,0,0,0,0.00830840810900631,0.0166168162180126,0,0,0,0.00830840810900631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830840810900631,10.8009305417082,0,0,0,0,0,0,0,0,0,0.00830840810900631,0,0,0,0,0.0498504486540379,0.0249252243270189,0,0.00830840810900631,0.0747756729810568,0,0,0,0.00830840810900631,0.00830840810900631,0,0,0,0,0.00830840810900631,0,0,0,0,0,0.0664672648720505,0,0,0,0,0,0,0,0,0,0,0.0166168162180126,0,0,0,0,0.00830840810900631,0,0.265869059488202,0,0,0,0,0.0166168162180126,0,0,0,0,0,0
3.87120101090789,0.657431321906551,0,0,0,0.0234796900680911,0,0,0.0234796900680911,0,0.0704390702042733,0,0,0,0,0.0704390702042733,0,0,0,0,0,0.0704390702042733,0,0,0,0,0,0,0,0,0,0.0234796900680911,0,0.0469593801361822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892228222587462,0,0,0,0.0234796900680911,0,0,0,0.0234796900680911,0.117398450340456,0,0.0469593801361822,0,0,0.0704390702042733,0,0,0,0,0,0,0,0,0.0234796900680911,0,0.0704390702042733,0,0.0234796900680911,0,0,0,0,0,0.0704390702042733,0.0939187602723644,0.0469593801361822,0,5.37684902559286,0,0,0,0,0,0.258276590749002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234796900680911,0,0,0,0,0,0,0,0,0,0,0,0,0.0234796900680911,0.0704390702042733,0,0,0,0,0,0,0,0.0234796900680911,0,0,0,0,0.0469593801361822,0,0,4.08546607184785,0,0,0,0,0,0.0939187602723644,0,0,0,0,0,0,0,0,0,0,0.0234796900680911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704390702042733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140878140408547,0,0,0,0,0.0234796900680911,0,0,31.5801831415825,0,0,0.0234796900680911
5.87493073085203,0,0,0,0,0.0744047619047619,0,0,0,0,1.82291666666667,0.111607142857143,0,0,0,0,0,0,0,0,0,0.111607142857143,0.037202380952381,0,0,0.037202380952381,0,0.223214285714286,0,0,0,0,0,0,0,0,0,0.0744047619047619,0,0,0,0,0,0,0,0,0,9.59821428571429,0,0,0,0,0,0,0,0.037202380952381,0.148809523809524,0,0.632440476190476,0,0,0.297619047619048,0,0,0,0,0.0744047619047619,0,0.0744047619047619,0,0,0.0744047619047619,0,0,0.037202380952381,0,0,0,0.037202380952381,0,0.037202380952381,0.037202380952381,0,0,0,0,0,0,0.111607142857143,0.0744047619047619,0.223214285714286,0.037202380952381,0,0,0,0.037202380952381,0,0,0,0,0,0.0744047619047619,0,0.148809523809524,0,0,0,0,0,0,0.037202380952381,0,0,0.037202380952381,0.148809523809524,0,0,0,0,0.037202380952381,0,0,0,0,0.0744047619047619,0,0,0,0.037202380952381,0,0,0,0,0,0,0.037202380952381,11.3095238095238,0,0,0,0,0,0,0.037202380952381,0.037202380952381,0,0.0744047619047619,0,0,0,0,0,0.148809523809524,0,0,0.111607142857143,0,0,0,0.0744047619047619,0.037202380952381,0,0.0744047619047619,0,0,0.037202380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260416666666667,0,0,0,0,0.037202380952381,0,0.111607142857143,0,0,0,0.186011904761905,0,0,0,0,0,0,0
8.94076013488838,0,0,0,0,0.0176397953783736,0,0,0,0,0.0705591815134944,0.0352795907567472,0,0,0,0,0,0,0,0,0,0.0176397953783736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176397953783736,7.60275180807903,0,0.0176397953783736,0.0529193861351208,0,0,0,0.0176397953783736,0.0705591815134944,0.458634679837714,0,0,0,0,0,0,0,0.0176397953783736,0,0,0,0,0,0.19403774916211,0,0,0,0,0,0,0.0352795907567472,0,0,0,0.0176397953783736,0,0,0,0,0,0.0529193861351208,0,0,0,0,0.0176397953783736,0,0,0,0,0.0176397953783736,0,1.76397953783736,0,0,0,0,0,0,0,0,0,0,0.0176397953783736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93367436937732,0,0,0,0,0,0,0,0,0,0,0.0352795907567472,0,0,0,0,0,0,5.83877227024167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176397953783736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705591815134944,0,0,0,0,0.0176397953783736,0,0,0,0,0,0,0.141118363026989,0,0,0,0,0,0,0,50.0793790792027,0,0,0
5.66988092298052,0.0133120340788072,0,0,0,0,0,0,0,0,0.119808306709265,0.0266240681576145,0,0,0,0,0,0,0,0,0,0.133120340788072,0,0,0,0,0,0,0,0,0.0133120340788072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133120340788072,0,0.0665601703940362,0,0,0,0.0133120340788072,0.0266240681576145,0,0,0.0133120340788072,0,0,0.0133120340788072,0,0.0266240681576145,0.279552715654952,0,0,0.0133120340788072,0,0,0,0,0,0,0,0.0133120340788072,0,0,0,0,0,0.0266240681576145,0,0,0.812034078807242,0.0798722044728434,0.0133120340788072,1.21139510117146,0,0,0.0133120340788072,0,0.0133120340788072,0.505857294994675,0,0,0,0,0,0,0,0,0,0,0,0,0.0133120340788072,0,0,0,0,0,0.279552715654952,0,0,0,0,0.0399361022364217,0,0,0,0.133120340788072,0,0,0.133120340788072,0,0,0,0,0,0.0133120340788072,0,0.0133120340788072,0,0,0,0,0,0.0133120340788072,12.1938232161874,0,0,0,0.0133120340788072,0,0,0,0.0133120340788072,0,0,0,0,0,0.0266240681576145,0,0.0266240681576145,0,0,0,0,0,0,0.0133120340788072,0,0,0,0,0,0.0133120340788072,0,0,0,0,0,0,0.0266240681576145,0,0,0,0,0,0,0,0.0266240681576145,0,0,0,0,0,0,0,0,0.0399361022364217,0,0,0.0399361022364217,0,0,0.0133120340788072,0,0,0,0,0
8.03786623470962,0,0,0,0,0.0154918667699458,0,0,0,0,0.0154918667699458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154918667699458,0,0,0,0,0,0,0,0.154918667699458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774593338497289,0.0154918667699458,0,0,0,0,0,0.0154918667699458,0,0.0309837335398916,0.0154918667699458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154918667699458,0,0.0154918667699458,0,0.0619674670797831,0,0.170410534469404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185902401239349,0,0,0,0,0,0,0,0.0154918667699458,0,0,0,0,0,0.0154918667699458,0,0,0.123934934159566,0,0.0154918667699458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154918667699458,0,0,0,0,0,0,0,0,0.0154918667699458,0,0,0,0,0,0,0,0,0,0,0.0154918667699458,0.0154918667699458,0,0,79.5507358636716,0,0,0
6.45047042214418,0.0272257010618023,0,0,0.0476449768581541,0.0544514021236047,0.00680642526545059,0,0,0.374353389599782,0.360740539068881,0.0340321263272529,0,0,0.0340321263272529,0,0,0,2.15763680914784,0,0.0136128505309012,0.0612578273890553,0,0.00680642526545059,0,0,0,0.00680642526545059,0.00680642526545059,0.00680642526545059,0.00680642526545059,0.081677103185407,0.0136128505309012,0.0408385515927035,0.122515654778111,0,0,0,0.00680642526545059,0,0.0136128505309012,0.00680642526545059,0.0204192757963518,0,0.224612033759869,0.245031309556221,0,0.401579090661585,0,0,0.00680642526545059,0.108902804247209,0.00680642526545059,0,0,0,0.0204192757963518,0,0.0136128505309012,0,0.245031309556221,0.217805608494419,0.00680642526545059,0,0.00680642526545059,0,0.0408385515927035,1.58589708684999,0.204192757963518,0,0,0.0272257010618023,0,0.00680642526545059,0.0272257010618023,0,0.0340321263272529,0,0.00680642526545059,6.22107269262183,0.0204192757963518,0.0884835284508576,0.782738905526817,0.0136128505309012,2.42308739450041,0.156547781105363,0,0,0.0204192757963518,0.0136128505309012,0.0476449768581541,0,0,0,0,0,0,0,0,0.108902804247209,0,0,0,0.0204192757963518,0,0.00680642526545059,0.0544514021236047,0.0204192757963518,0,0,0.0612578273890553,0,0,0,0.00680642526545059,0.00680642526545059,0,0.0204192757963518,0.00680642526545059,0.0952899537163082,0.0884835284508576,0,0,0,0.00680642526545059,0,0.0612578273890553,0.0136128505309012,0,0,0,0,0,0.0204192757963518,0.00680642526545059,0,3.83882384971413,0.00680642526545059,0,0,0,0,0,0,0.0408385515927035,0.0136128505309012,0.0136128505309012,0,0,0,0,0,0.0476449768581541,0.102096378981759,0,0.0136128505309012,0.0204192757963518,0,0,0,0.0204192757963518,0,0.0136128505309012,0,0,0.00680642526545059,0,0.0272257010618023,0,0.00680642526545059,0.122515654778111,0,0,0.00680642526545059,0,0,0,0,0.0748706779199564,0,0.00680642526545059,0,0.136128505309012,0,0,0,0.00680642526545059,0,0.081677103185407,0.163354206370814,0,0,0,0.0204192757963518,0,0,0.0408385515927035,0.0476449768581541,0.00680642526545059,0,0
7.14677217945264,0,0,0,0,0,0,0,0,0,0.0919399325773828,0,0,0,0,0.0306466441924609,0,0,0,0.0612932883849219,0,0.33711308611707,0.98069261415875,0,0,0,0,0,0,0,0,0,0,0.0306466441924609,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0588415568495,0,0,0,0,0,0,0,0.0306466441924609,0,0.0306466441924609,0,0,0,0.704872816426601,0,0,0,0,0,0,0.0306466441924609,0,0,0.0919399325773828,0.0612932883849219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306466441924609,0,0.0306466441924609,0.214526509347226,0,0,0,0.0306466441924609,0,0,0,0,0,0,0.0612932883849219,0,0,0,0.183879865154766,0,0,0,0,0.275819797732148,0,0,0,0.306466441924609,0,0,0,0.0306466441924609,0,0,0,0,0,0,0,0.0306466441924609,0,0,0.245173153539687,0,0,0,0,0.0306466441924609,0,6.49708856880172,0.429053018694453,0,0,0,0,0,0.0612932883849219,0.214526509347226,0,0,0,0,0,0,0,0.0306466441924609,0,0,0.0919399325773828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306466441924609,0,0,0.0612932883849219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245173153539687,0,0,0,0,0.0612932883849219,0,0,0,0,0,0.153233220962305
6.82437367004309,0,0,0,0.0632111251580278,0,0,0,0,0,0.0474083438685209,0,0,0,0,0,0,0,0,0,0,0.0790139064475348,0,0.015802781289507,0,0,0,0,0.015802781289507,0,0,0.015802781289507,0,0,0.015802781289507,0,0,0,0,0,0,0,0,0,0,0,0,0.616308470290771,0,0,0,0,0,0,0,0,0,0,0,0,0.015802781289507,3.38179519595449,0,0,0,0,0,0,0.015802781289507,0,0,0.015802781289507,0,0,0.015802781289507,0,0,0,0,0,0,0,0.015802781289507,0,0,0,0,0,0.0632111251580278,0,0.142225031605563,0.015802781289507,0,0,0,0.0632111251580278,0,0.0632111251580278,0,0,0,0.015802781289507,0,0,0,0,0,0.015802781289507,0,0.015802781289507,0,0,0.015802781289507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015802781289507,0,0,0,0,0,0,0,0,0.110619469026549,1.62768647281922,0,0,0,0,0,0.110619469026549,0,0,0,0.015802781289507,0,0,0,0,0,0,0,0,0.300252844500632,0,0,0,0,0,0,0.015802781289507,0,0,0,0,0.0474083438685209,0,0,0,0,0,0,0,0.237041719342604,0,0,0,0,0.015802781289507,0.015802781289507,0,0,0,0,0,0,0,0.0474083438685209,0,0,0,0.0632111251580278,0,0,0,0,0,0,0.110619469026549
